Nom activité,Descriptif rapide,Quartier,Adresse,Coordos GPS,Type,Temps visite,Ok planificateur ?,Saison(s),Points,Comment s'y rendre,Tarif standard,Accessibilité,Mots-clés
Le Grand Marché,,,"section M, 250 Bd Wilfrid-Hamel, Québec, QC G1L 5A7, Canada",46.8286557 -71.246202,Alimentaire,,,,,,,,
Maison Smith - Rue St Jean,,,"1141 rue Saint-Jean, Ville de Québec, QC, G1R 1S3",46.81406345135135 -71.21013642702702,Restaurant / bar,,,,,,,,
Maison Smith - Place Royale,,,"Escalier du Passage du roi, La Cité-Limoilou, Québec, G1K 4G9, Québec, Canada",46.8131617 -71.2029826,Restaurant / bar,,,,,,,,
Maison Smith - Ile d'Orléans,,,"8700 Chemin Royal, Sainte-Pétronille, QC, G0A 4C0",46.86128223304784 -71.1160335543933,Restaurant / bar,,,,,,,,
Maison Smith - Charlesbourg,,,"7685 1re Av., Québec, QC G1H 2Y1, Canada",46.85886539675946 -71.26874988038806,Restaurant / bar,,,,,,,,
Maison Smith - Des Jardins,,,"9 rue des Jardins, Ville de Québec, QC, G1R 4L4",46.7934931 -71.2322897,Restaurant / bar,,,,,,,,
Maison Smith - Limoilou,,,"201 3e avenue, Limoilou, QC, G1L 2V7",46.821222 -71.2251616,Restaurant / bar,,,,,,,,
Maison Smith - Montcalm,,,"1015 avenue Belvédère, Québec, QC, G1S 1S7",46.79686716842105 -71.23899549473684,Restaurant / bar,,,,,,,,
Maison Smith - Sillery,,,"2012 Chemin Saint-Louis, Québec, QC, G1T 1P1",46.778997365409474 -71.25016392585859,Restaurant / bar,,,,,,,,
Maison Smith - Ste Foy,,,"2330 Ch Ste-Foy, Suite 109, G1V 1S5",46.78670747947266 -71.27977094669303,Restaurant / bar,,,,,,,,
Maison Smith - René Levesque,,,"900 boulevard René Lévesque Est, place Québec",46.80983069022731 -71.21625650711863,Restaurant / bar,,,,,,,,
Maison Smith - Plaines d'Abraham,,,"15 avenue George VI, Québec, G1R 2L3",46.800129630133036 -71.22071722491025,Restaurant / bar,,,,,,,,
Halles Cartier,,,"1191 Av. Cartier, Québec, QC G1R 2S9, Canada",46.8026727 -71.224272,Alimentaire,,,,,,,,
Gare du Palais,,,"450 Rue de la Gare-du-Palais, Québec, QC G1K 3X2, Canada",46.8178235 -71.21385864524129,Info - Mobilité,,,,,,,,
Nordique spa Stoneham,,,"747 Rue Jacques Cartier N, Stoneham-et-Tewkesbury, QC G3C 1X7, Canada",47.060183128743155 -71.42929942537889,Spa / détente,,,,,,,,
La Barberie,,,"310 Rue Saint-Roch, Québec, QC G1K 6S2, Canada",46.8180085 -71.2180737,Restaurant / bar,,,,,,,,
Site Traditionnel Huron Onhoüa Chetek8e,,,"575 Rue Chef Stanislas Koska, Wendake, QC G0A 4V0, Canada",46.8699560717352 -71.36681730539799,Patrimoine historique,,,,,,,,
Musée huron-wendat,,,"15 Pl. de la Rencontre, Wendake, QC G0A 4V0, Canada",46.85672049103395 -71.35742297367771,Musée,,,,,,,,
Tourisme Wendake (bureau d'accueil),,,"40 Bd Bastien, Wendake, QC G0A 4V0, Canada",46.856014504302514 -71.3533025462321,Info - Tourisme,,,,,,,,
Centre Infotouriste de Québec,,,"12 Rue Sainte-Anne, Québec, QC G1R 3X2, Canada",46.81309172534598 -71.20561253385925,Info - Tourisme,,,,,,,,
Zeus gyros grec,,,"1032 Av. Cartier, Québec, QC G1R 2S4, Canada",46.80387488 -71.2263292,Restaurant / bar,,,,,,,,
Nina Pizza Napolitaine - St Jean,,,"764 Rue Saint-Jean, Québec, QC G1R 1P9, Canada",46.8110781 -71.2177268,Restaurant / bar,,,,,,,,
Nina Pizza Napolitaine - St Roch,,,"410 R. Saint-Anselme, Québec, QC G1K 5T2, Canada",46.8122536693103 -71.22976419531696,Restaurant / bar,,,,,,,,
Les Trouvailles de Jules,,,"22 Rue Sainte-Anne, Québec, QC G1R 3X3",46.853273873497265 -71.11552090077649,Alimentaire,,,,,,,,
Jardins de l’Hôtel-de-Ville,,,"2 Rue des Jardins, Québec, QC G1R 5M1, Canada",46.81335803028029 -71.20806413938472,Patrimoine historique,,,,,,,,
Chez Boulay-comptoir boréal,,,"Chez Boulay Comptoir Boréal, Côte du Palais, La Cité-Limoilou, Québec, G1R 4H8, Québec, Canada",46.8148534 -71.210933,Alimentaire,,,,,,,,
Place des Canotiers,,,"40 Rue Dalhousie, Québec, QC G1K 4B2",46.8146478 -71.2016046,Patrimoine historique,,,,,,,,
Épicerie J.A. Moisan,,,"685 Rue Saint-Jean, Québec, QC G1R 1P7",46.81038405 -71.21901306041666,Alimentaire,,,,,,,,
Morena Epicerie Traiteur Inc,,,"1040 Av. Cartier, Québec, QC G1R 2S4",46.8037202 -71.226136,Alimentaire,,,,,,,,
Jardin Jean-Paul-L'Allier,,,"Rue du Parvis, Québec, QC G1K 9A9",46.814547 -71.2235596,Patrimoine historique,,,,,,,,
Boîte à Pain Café Napoli,,,"396 3e Ave, Québec City, Quebec G1L 2V8",46.8224986 -71.2259993,Restaurant / bar,,,,,,,,
La Boîte à Pain - Ste-Foy,,,"2830 Ch Ste-Foy, Québec, QC G1V 1V8",46.7789496 -71.3043155,Restaurant / bar,,,,,,,,
La Boîte à Pain - Boulevard Wilfrid-Hamel,,,"250 Wilfrid-Hamel Blvd, Québec City, Quebec G1L 5A7",46.8273166 -71.2452313,Restaurant / bar,,,,,,,,
Rue du Petit-Champlain,,,"Rue du Petit-Champlain, La Cité-Limoilou, Québec, G1K 4H7, Québec, Canada",46.8115511 -71.203632,Patrimoine historique,,,,,,,,
Escalier Casse-Cou,,,"Escalier Casse-cou, La Cité-Limoilou, Québec, G1K 4G9, Québec, Canada",46.8125996 -71.2035536,Patrimoine historique,,,,,,,,
Rue du Cul-de-Sac,,,"Rue du Cul-de-Sac, La Cité-Limoilou, Québec, G1K 4G9, Québec, Canada",46.8124503 -71.2030209,Patrimoine historique,,,,,,,,
Rue Sous-le-Fort,,,"Rue Sous-le-Fort, La Cité-Limoilou, Québec, G1K 4G6, Québec, Canada",46.8126837 -71.2025766,Patrimoine historique,,,,,,,,
Rue du Sault-au-Matelot,,,"Rue du Sault-au-Matelot, La Cité-Limoilou, Québec, G1K 4A1, Québec, Canada",46.814796 -71.2033291,Patrimoine historique,,,,,,,,
Rue Saint-Paul,,,"Rue Saint-Paul, La Cité-Limoilou, Québec, G1K 3Y2, Québec, Canada",46.8165695 -71.2063047,Patrimoine historique,,,,,,,,
Rue Sous-le-Cap,,,"Rue Sous-le-Fort, La Cité-Limoilou, Québec, G1K 4G9, Québec, Canada",46.8125996 -71.2035536,Patrimoine historique,,,,,,,,
Côte du Colonel Dambourgès,,,"Côte du Colonel-Dambourgès, La Cité-Limoilou, Québec, G1R 5X8, Québec, Canada",46.8163272 -71.2067989,Patrimoine historique,,,,,,,,
Rue des Remparts,,,"Rue des Remparts, La Cité-Limoilou, Québec, G1K 3V8, Québec, Canada",46.8160824 -71.2053496,Patrimoine historique,,,,,,,,
Rue Couillard,,,"Rue Couillard, La Cité-Limoilou, Québec, G1R 3T4, Québec, Canada",46.8152934 -71.2079943,Patrimoine historique,,,,,,,,
Rue Saint-Jean,,,"Rue Saint-Jean, Saint-Jean-Baptiste, Québec, G1R 1R2, Québec, Canada",46.8116386 -71.2163963,Patrimoine historique,,,,,,,,
Rue Donnacona,,,"Rue Donnacona, La Cité-Limoilou, Québec, G1R 4L6, Québec, Canada",46.812126 -71.2077105,Patrimoine historique,,,,,,,,
Rue du Trésor,,,"Rue du Trésor, La Cité-Limoilou, Québec, G1R 4A2, Québec, Canada",46.8132854 -71.2061356,Patrimoine historique,,,,,,,,
Rue Sainte-Anne,,,"Rue Sainte-Anne, La Cité-Limoilou, Québec, G1R 4A2, Québec, Canada",46.8127664 -71.20662095030127,Patrimoine historique,,,,,,,,
Rue Saint-Louis,,,"Rue Saint-Louis, La Cité-Limoilou, Québec, G1R 4E8, Québec, Canada",46.8093623 -71.2113995,Patrimoine historique,,,,,,,,
Avenue Saint-Denis,,,"Avenue Saint-Denis, La Cité-Limoilou, Québec, G1R 4E7, Québec, Canada",46.8094381 -71.2073929,Patrimoine historique,,,,,,,,
Cassis Monna & Filles,,,"Cassis Mona & Filles, Chemin Royal, Québec, G0A 4E0, Saint-Pierre-de-l'Île-d'Orléans, Canada",46.9203836 -70.88988106244014,Alimentaire,,,,,,,,
Microbrasserie de l'Île d’Orléans - Pub le Mitan,,,"2471 Chem. Royal, Sainte-Famille, QC G0A 3P0",46.92052143181824 -71.03011132172439,Restaurant / bar,,,,,,,,
Boulangerie Blouin,,,"Boulangerie Blouin, Chemin Royal, Québec, G0A 3C0, Sainte-Famille, Canada",46.99472 -70.9219385,Alimentaire,,,,,,,,
Les Fromages de l’Isle d’Orléans,,,"2950 Chem. Royal, Sainte-Famille, QC G0A 3P0",47.001629878788975 -70.90021931532438,Alimentaire,,,,,,,,
La Midinette,,,"4624 Chem. Royal, Saint-Jean-de-l'Île-d'Orléans, QC G0A 3W0",46.9206187 -70.8902398,Restaurant / bar,,,,,,,,
Confiturerie Tigidou,,,"Confiturerie tigidou Jam Factory, Chemin Royal, Québec, Saint-Jean-de-l'Île-d'Orléans, Canada",46.896934 -70.9522446,Alimentaire,,,,,,,,
Vignoble Sainte-Pétronille,,,"Vignoble Ste-Pétronille, Chemin Royal, Québec, G0A 4E0, Saint-Pierre-de-l'Île-d'Orléans, Canada",46.9203836 -70.88988106244014,Restaurant / bar,,,,,,,,
Nordique spa Stoneham,,,"747 Rue Jacques Cartier N, Stoneham-et-Tewkesbury, QC G3C 1X7",47.060183128743155 -71.42929942537889,Spa / détente,,,,,,,,
Moment Spa Le Château Frontenac,,,"1 Rue des Carrières, Québec, QC G1R 4P5",46.81182845 -71.20554902764246,Spa / détente,,,,,,,,
La Boutique de Noël de Québec,,,"47 Rue De Buade, Québec, QC G1R 4A2",46.81359 -71.2067366,Magasinage,,,,,,,,
Marktplatz - Le Marché de Noël allemand de Québec,,,"3 Rue des Jardins #1, Québec City, Quebec G1R 3V6",46.81182845 -71.20554902764246,Magasinage,,,,,,,,
La Colline parlementaire,,,"Colline Parlementaire, Boulevard René-Lévesque Est, Saint-Jean-Baptiste, Québec, G1R 6C8, Québec, Canada",46.808982 -71.217201,Patrimoine historique,,,,,,,,
